MOXIFLOXACINE	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	MOXIFLOXACINE	01/01/2013	31/12/2013	0
MOXIFLOXACINE	TIAPRIDE	01/01/2013	31/12/2013	1
MOXIFLOXACINE	PIMOZIDE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	FLUPHENAZINE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	PIPAMPERONE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	FLUPENTIXOL	01/01/2013	31/12/2013	0
ERYTHROMYCINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	SULPIRIDE	01/01/2013	31/12/2013	0
CYAMEMAZINE	ERYTHROMYCINE	01/01/2013	31/12/2013	3
ERYTHROMYCINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	0
ERYTHROMYCINE	HALOPERIDOL	01/01/2013	31/12/2013	0
AMISULPRIDE	ERYTHROMYCINE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	ERYTHROMYCINE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	TIAPRIDE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	PIMOZIDE	01/01/2013	31/12/2013	0
FLUPHENAZINE	LEVOFLOXACINE	01/01/2013	31/12/2013	0
LEVOFLOXACINE	PIPAMPERONE	01/01/2013	31/12/2013	1
FLUPENTIXOL	LEVOFLOXACINE	01/01/2013	31/12/2013	0
LEVOFLOXACINE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	3
LEVOFLOXACINE	SULPIRIDE	01/01/2013	31/12/2013	1
CYAMEMAZINE	LEVOFLOXACINE	01/01/2013	31/12/2013	4
LEVOFLOXACINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	0
HALOPERIDOL	LEVOFLOXACINE	01/01/2013	31/12/2013	4
AMISULPRIDE	LEVOFLOXACINE	01/01/2013	31/12/2013	2
LEVOFLOXACINE	PIPOTIAZINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	LEVOFLOXACINE	01/01/2013	31/12/2013	1
LEVOFLOXACINE	TIAPRIDE	01/01/2013	31/12/2013	2
LEVOFLOXACINE	PIMOZIDE	01/01/2013	31/12/2013	0
DOMPERIDONE	FLUPHENAZINE	01/01/2013	31/12/2013	3
DOMPERIDONE	PIPAMPERONE	01/01/2013	31/12/2013	12
DOMPERIDONE	FLUPENTIXOL	01/01/2013	31/12/2013	2
DOMPERIDONE	LEVOMEPROMAZINE	01/01/2013	31/12/2013	49
DOMPERIDONE	SULPIRIDE	01/01/2013	31/12/2013	131
CYAMEMAZINE	DOMPERIDONE	01/01/2013	31/12/2013	268
DOMPERIDONE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	13
DOMPERIDONE	HALOPERIDOL	01/01/2013	31/12/2013	68
AMISULPRIDE	DOMPERIDONE	01/01/2013	31/12/2013	18
DOMPERIDONE	PIPOTIAZINE	01/01/2013	31/12/2013	5
CHLORPROMAZINE	DOMPERIDONE	01/01/2013	31/12/2013	43
DOMPERIDONE	TIAPRIDE	01/01/2013	31/12/2013	77
DOMPERIDONE	PIMOZIDE	01/01/2013	31/12/2013	1
FLUPHENAZINE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
PIPAMPERONE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
FLUPENTIXOL	PRUCALOPRIDE	01/01/2013	31/12/2013	0
LEVOMEPROMAZINE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
PRUCALOPRIDE	SULPIRIDE	01/01/2013	31/12/2013	0
CYAMEMAZINE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
PRUCALOPRIDE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	0
HALOPERIDOL	PRUCALOPRIDE	01/01/2013	31/12/2013	0
AMISULPRIDE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
PIPOTIAZINE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
PRUCALOPRIDE	TIAPRIDE	01/01/2013	31/12/2013	0
PIMOZIDE	PRUCALOPRIDE	01/01/2013	31/12/2013	0
FLUPHENAZINE	TOREMIFENE	01/01/2013	31/12/2013	0
PIPAMPERONE	TOREMIFENE	01/01/2013	31/12/2013	0
FLUPENTIXOL	TOREMIFENE	01/01/2013	31/12/2013	0
LEVOMEPROMAZINE	TOREMIFENE	01/01/2013	31/12/2013	0
SULPIRIDE	TOREMIFENE	01/01/2013	31/12/2013	0
CYAMEMAZINE	TOREMIFENE	01/01/2013	31/12/2013	0
TOREMIFENE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	0
HALOPERIDOL	TOREMIFENE	01/01/2013	31/12/2013	0
AMISULPRIDE	TOREMIFENE	01/01/2013	31/12/2013	0
PIPOTIAZINE	TOREMIFENE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	TOREMIFENE	01/01/2013	31/12/2013	0
TIAPRIDE	TOREMIFENE	01/01/2013	31/12/2013	0
PIMOZIDE	TOREMIFENE	01/01/2013	31/12/2013	0
ESCITALOPRAM	FLUPENTIXOL	01/01/2013	31/12/2013	39
ESCITALOPRAM	SULPIRIDE	01/01/2013	31/12/2013	209
ESCITALOPRAM	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	89
AMISULPRIDE	ESCITALOPRAM	01/01/2013	31/12/2013	685
ESCITALOPRAM	TIAPRIDE	01/01/2013	31/12/2013	544
ESCITALOPRAM	PIMOZIDE	01/01/2013	31/12/2013	48
FLUPHENAZINE	VINCAMINE	01/01/2013	31/12/2013	0
PIPAMPERONE	VINCAMINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	VINCAMINE	01/01/2013	31/12/2013	0
LEVOMEPROMAZINE	VINCAMINE	01/01/2013	31/12/2013	0
SULPIRIDE	VINCAMINE	01/01/2013	31/12/2013	0
CYAMEMAZINE	VINCAMINE	01/01/2013	31/12/2013	0
VINCAMINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	0
HALOPERIDOL	VINCAMINE	01/01/2013	31/12/2013	0
AMISULPRIDE	VINCAMINE	01/01/2013	31/12/2013	1
PIPOTIAZINE	VINCAMINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	VINCAMINE	01/01/2013	31/12/2013	0
TIAPRIDE	VINCAMINE	01/01/2013	31/12/2013	0
PIMOZIDE	VINCAMINE	01/01/2013	31/12/2013	0
FLUPHENAZINE	SPIRAMYCINE	01/01/2013	31/12/2013	0
PIPAMPERONE	SPIRAMYCINE	01/01/2013	31/12/2013	0
FLUPENTIXOL	SPIRAMYCINE	01/01/2013	31/12/2013	0
LEVOMEPROMAZINE	SPIRAMYCINE	01/01/2013	31/12/2013	5
SPIRAMYCINE	SULPIRIDE	01/01/2013	31/12/2013	6
CYAMEMAZINE	SPIRAMYCINE	01/01/2013	31/12/2013	16
SPIRAMYCINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013	1
HALOPERIDOL	SPIRAMYCINE	01/01/2013	31/12/2013	5
AMISULPRIDE	SPIRAMYCINE	01/01/2013	31/12/2013	4
PIPOTIAZINE	SPIRAMYCINE	01/01/2013	31/12/2013	0
CHLORPROMAZINE	SPIRAMYCINE	01/01/2013	31/12/2013	0
SPIRAMYCINE	TIAPRIDE	01/01/2013	31/12/2013	1
PIMOZIDE	SPIRAMYCINE	01/01/2013	31/12/2013	1
FOSAMPRENAVIR	NEVIRAPINE	01/01/2013	31/12/2013	4
ACENOCOUMAROL	NEVIRAPINE	01/01/2013	31/12/2013	0
NEVIRAPINE	WARFARINE	01/01/2013	31/12/2013	2
ATAZANAVIR	NEVIRAPINE	01/01/2013	31/12/2013	12
FLUCONAZOLE	NEVIRAPINE	01/01/2013	31/12/2013	0
FLUINDIONE	NEVIRAPINE	01/01/2013	31/12/2013	3
INDINAVIR	NEVIRAPINE	01/01/2013	31/12/2013	0
CICLOSPORINE	NICARDIPINE	01/01/2013	31/12/2013	26
NICARDIPINE	SIROLIMUS	01/01/2013	31/12/2013	0
NICARDIPINE	TACROLIMUS	01/01/2013	31/12/2013	46
EVEROLIMUS	NICARDIPINE	01/01/2013	31/12/2013	2
DILTIAZEM	NIFEDIPINE	01/01/2013	31/12/2013	21
CICLOSPORINE	NIFEDIPINE	01/01/2013	31/12/2013	33
CIMETIDINE	NIFEDIPINE	01/01/2013	31/12/2013	7
CAFEINE	NORFLOXACINE	01/01/2013	31/12/2013	157
FLUINDIONE	NOSCAPINE	01/01/2013	31/12/2013	0
ACENOCOUMAROL	NOSCAPINE	01/01/2013	31/12/2013	0
NOSCAPINE	WARFARINE	01/01/2013	31/12/2013	0
FLUVOXAMINE	OLANZAPINE	01/01/2013	31/12/2013	43
CARBAMAZEPINE	OLANZAPINE	01/01/2013	31/12/2013	297
DIGOXINE	OMEPRAZOLE	01/01/2013	31/12/2013	1427
AMIODARONE	ORLISTAT	01/01/2013	31/12/2013	1
LEVOTHYROXINE	ORLISTAT	01/01/2013	31/12/2013	10
ORLISTAT	TIRATRICOL	01/01/2013	31/12/2013	0
LIOTHYRONINE SODIQUE	ORLISTAT	01/01/2013	31/12/2013	0
CICLOSPORINE	ORLISTAT	01/01/2013	31/12/2013	0
FLUINDIONE	ORLISTAT	01/01/2013	31/12/2013	3
ACENOCOUMAROL	ORLISTAT	01/01/2013	31/12/2013	0
ORLISTAT	WARFARINE	01/01/2013	31/12/2013	0
OXCARBAZEPINE	PROMESTRIENE	01/01/2013	31/12/2013	0
ESTRADIOL	OXCARBAZEPINE	01/01/2013	31/12/2013	13
LAMOTRIGINE	OXCARBAZEPINE	01/01/2013	31/12/2013	223
DIETHYLSTILBESTROL	OXCARBAZEPINE	01/01/2013	31/12/2013	0
ESTRIOL	OXCARBAZEPINE	01/01/2013	31/12/2013	0
ERGOTAMINE	OXPRENOLOL	01/01/2013	31/12/2013	0
OXYCODONE	TELITHROMYCINE	01/01/2013	31/12/2013	0
ERYTHROMYCINE	OXYCODONE	01/01/2013	31/12/2013	0
BOCEPREVIR	OXYCODONE	01/01/2013	31/12/2013	0
OXYCODONE	RITONAVIR	01/01/2013	31/12/2013	0
CLARITHROMYCINE	OXYCODONE	01/01/2013	31/12/2013	0
ITRACONAZOLE	OXYCODONE	01/01/2013	31/12/2013	1
OXYCODONE	TELAPREVIR	01/01/2013	31/12/2013	0
FLUINDIONE	PARACETAMOL	01/01/2013	31/12/2013	22883
ACENOCOUMAROL	PARACETAMOL	01/01/2013	31/12/2013	1533
PARACETAMOL	WARFARINE	01/01/2013	31/12/2013	5784
METOPROLOL	PAROXETINE	01/01/2013	31/12/2013	207
MEQUITAZINE	PAROXETINE	01/01/2013	31/12/2013	30
NEBIVOLOL	PAROXETINE	01/01/2013	31/12/2013	1212
FER	PENICILLAMINE	01/01/2013	31/12/2013	0
BENZYLPENICILLINE	METHOTREXATE	01/01/2013	31/12/2013	2
AMPICILLINE	METHOTREXATE	01/01/2013	31/12/2013	0
METHOTREXATE	PIPERACILLINE	01/01/2013	31/12/2013	0
METHOTREXATE	PHENOXYMETHYLPENICILLINE	01/01/2013	31/12/2013	3
METHOTREXATE	OXACILLINE	01/01/2013	31/12/2013	0
CLOXACILLINE	METHOTREXATE	01/01/2013	31/12/2013	2
AMOXICILLINE	METHOTREXATE	01/01/2013	31/12/2013	37
METHOTREXATE	TICARCILLINE	01/01/2013	31/12/2013	0
AMPICILLINE	MYCOPHENOLATE MOFETIL	01/01/2013	31/12/2013	0
AMOXICILLINE	MYCOPHENOLATE MOFETIL	01/01/2013	31/12/2013	33
MYCOPHENOLATE MOFETIL	TICARCILLINE	01/01/2013	31/12/2013	0
ALLOPURINOL	AMPICILLINE	01/01/2013	31/12/2013	0
ALLOPURINOL	AMOXICILLINE	01/01/2013	31/12/2013	572
ALLOPURINOL	TICARCILLINE	01/01/2013	31/12/2013	0
DIDANOSINE	PENTAMIDINE	01/01/2013	31/12/2013	0
FLUINDIONE	PENTOXIFYLLINE	01/01/2013	31/12/2013	89
ACENOCOUMAROL	PENTOXIFYLLINE	01/01/2013	31/12/2013	13
PENTOXIFYLLINE	WARFARINE	01/01/2013	31/12/2013	17
CARBAMAZEPINE	PHENOBARBITAL	01/01/2013	31/12/2013	858
CARBAMAZEPINE	PRIMIDONE	01/01/2013	31/12/2013	17
ACIDE FOLIQUE	PHENOBARBITAL	01/01/2013	31/12/2013	199
ACIDE FOLIQUE	PRIMIDONE	01/01/2013	31/12/2013	17
METOPROLOL	PHENOBARBITAL	01/01/2013	31/12/2013	28
METOPROLOL	PRIMIDONE	01/01/2013	31/12/2013	1
ACIDE FOLINIQUE	PHENOBARBITAL	01/01/2013	31/12/2013	4
ACIDE FOLINIQUE	PRIMIDONE	01/01/2013	31/12/2013	0
PHENOBARBITAL	PHENYTOINE	01/01/2013	31/12/2013	21
AZATHIOPRINE	PHENYTOINE	01/01/2013	31/12/2013	0
DIAZEPAM	PHENYTOINE	01/01/2013	31/12/2013	2
BLEOMYCINE	PHENYTOINE	01/01/2013	31/12/2013	0
ISONIAZIDE	PHENYTOINE	01/01/2013	31/12/2013	0
ESTRAMUSTINE	PHENYTOINE	01/01/2013	31/12/2013	0
MELPHALAN	PHENYTOINE	01/01/2013	31/12/2013	0
PHENYTOINE	PRIMIDONE	01/01/2013	31/12/2013	0
ETOPOSIDE	PHENYTOINE	01/01/2013	31/12/2013	0
PHENYTOINE	TEGAFUR	01/01/2013	31/12/2013	0
FLUDARABINE	PHENYTOINE	01/01/2013	31/12/2013	0
PHENYTOINE	PROCARBAZINE	01/01/2013	31/12/2013	0
PHENYTOINE	VINORELBINE	01/01/2013	31/12/2013	0
BUSULFAN	PHENYTOINE	01/01/2013	31/12/2013	0
EPIRUBICINE	PHENYTOINE	01/01/2013	31/12/2013	0
OXALIPLATINE	PHENYTOINE	01/01/2013	31/12/2013	0
CLOPIDOGREL	PHENYTOINE	01/01/2013	31/12/2013	2
CARBOPLATINE	PHENYTOINE	01/01/2013	31/12/2013	0
FLUCONAZOLE	PHENYTOINE	01/01/2013	31/12/2013	0
AMIODARONE	PHENYTOINE	01/01/2013	31/12/2013	1
CYCLOPHOSPHAMIDE	PHENYTOINE	01/01/2013	31/12/2013	0
MITOMYCINE C	PHENYTOINE	01/01/2013	31/12/2013	0
FLUOXETINE	PHENYTOINE	01/01/2013	31/12/2013	0
FLUOROURACILE	PHENYTOINE	01/01/2013	31/12/2013	0
MERCAPTOPURINE	PHENYTOINE	01/01/2013	31/12/2013	0
FLUVOXAMINE	PHENYTOINE	01/01/2013	31/12/2013	0
METHOTREXATE	PHENYTOINE	01/01/2013	31/12/2013	0
MICONAZOLE	PHENYTOINE	01/01/2013	31/12/2013	0
ACIDE FOLINIQUE	PHENYTOINE	01/01/2013	31/12/2013	0
PHENYTOINE	TOPOTECANE	01/01/2013	31/12/2013	0
CIPROFLOXACINE	PHENYTOINE	01/01/2013	31/12/2013	0
CARBAMAZEPINE	PHENYTOINE	01/01/2013	31/12/2013	11
CHLORAMBUCIL	PHENYTOINE	01/01/2013	31/12/2013	0
CLOZAPINE	PHENYTOINE	01/01/2013	31/12/2013	0
ACIDE FOLIQUE	PHENYTOINE	01/01/2013	31/12/2013	1
CAPECITABINE	PHENYTOINE	01/01/2013	31/12/2013	0
CIMETIDINE	PHENYTOINE	01/01/2013	31/12/2013	0
CYTARABINE	PHENYTOINE	01/01/2013	31/12/2013	0
DISULFIRAME	PHENYTOINE	01/01/2013	31/12/2013	0
CLADRIBINE	PHENYTOINE	01/01/2013	31/12/2013	0
PHENYTOINE	PIPOBROMAN	01/01/2013	31/12/2013	0
FUROSEMIDE	PHENYTOINE	01/01/2013	31/12/2013	2
HYDROXYCARBAMIDE	PHENYTOINE	01/01/2013	31/12/2013	0
ITRACONAZOLE	PIMOZIDE	01/01/2013	31/12/2013	0
FLUCONAZOLE	PIMOZIDE	01/01/2013	31/12/2013	0
APREPITANT	PIMOZIDE	01/01/2013	31/12/2013	0
PIMOZIDE	RITONAVIR	01/01/2013	31/12/2013	0
INDINAVIR	PIMOZIDE	01/01/2013	31/12/2013	0
FOSAMPRENAVIR	PIMOZIDE	01/01/2013	31/12/2013	0
JOSAMYCINE	PIMOZIDE	01/01/2013	31/12/2013	0
EFAVIRENZ	PIMOZIDE	01/01/2013	31/12/2013	0
PIMOZIDE	SAQUINAVIR	01/01/2013	31/12/2013	0
PIMOZIDE	TIPRANAVIR	01/01/2013	31/12/2013	0
ATAZANAVIR	PIMOZIDE	01/01/2013	31/12/2013	0
DARUNAVIR	PIMOZIDE	01/01/2013	31/12/2013	0
LOPINAVIR	PIMOZIDE	01/01/2013	31/12/2013	0
PAROXETINE	PIMOZIDE	01/01/2013	31/12/2013	37
MICONAZOLE	PIMOZIDE	01/01/2013	31/12/2013	0
FLUVOXAMINE	PIRFENIDONE	01/01/2013	31/12/2013	0
NETILMICINE	POLYMYXINE B	01/01/2013	31/12/2013	0
GENTAMICINE	POLYMYXINE B	01/01/2013	31/12/2013	1
POLYMYXINE B	TOBRAMYCINE	01/01/2013	31/12/2013	0
POVIDONE IODEE	THIOMERSAL	01/01/2013	31/12/2013	0
ERYTHROMYCINE	PRAVASTATINE	01/01/2013	31/12/2013	3
CLARITHROMYCINE	PRAVASTATINE	01/01/2013	31/12/2013	71
CARBAMAZEPINE	PRAZIQUANTEL	01/01/2013	31/12/2013	0
PHENYTOINE	PRAZIQUANTEL	01/01/2013	31/12/2013	0
PRAZIQUANTEL	PRIMIDONE	01/01/2013	31/12/2013	0
PHENOBARBITAL	PRAZIQUANTEL	01/01/2013	31/12/2013	0
DEXAMETHASONE	PRAZIQUANTEL	01/01/2013	31/12/2013	0
CICLOSPORINE	PREDNISOLONE	01/01/2013	31/12/2013	395
CICLOSPORINE	PRISTINAMYCINE	01/01/2013	31/12/2013	3
PRISTINAMYCINE	SIROLIMUS	01/01/2013	31/12/2013	0
COLCHICINE	PRISTINAMYCINE	01/01/2013	31/12/2013	28
PRISTINAMYCINE	TACROLIMUS	01/01/2013	31/12/2013	0
EVEROLIMUS	PRISTINAMYCINE	01/01/2013	31/12/2013	0
DIPROPHYLLINE	PROBENECIDE	01/01/2013	31/12/2013	0
METHOTREXATE	PROBENECIDE	01/01/2013	31/12/2013	0
CARBAMAZEPINE	PROCARBAZINE	01/01/2013	31/12/2013	0
PRIMIDONE	PROCARBAZINE	01/01/2013	31/12/2013	0
PHENOBARBITAL	PROCARBAZINE	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	TRIAMTERENE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	TRIAMTERENE	01/01/2013	31/12/2013	0
IOMEPROL	TRIAMTERENE	01/01/2013	31/12/2013	0
IOBITRIDOL	TRIAMTERENE	01/01/2013	31/12/2013	0
IOHEXOL	TRIAMTERENE	01/01/2013	31/12/2013	0
IODIXANOL	TRIAMTERENE	01/01/2013	31/12/2013	0
IOPROMIDE	TRIAMTERENE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	TRIAMTERENE	01/01/2013	31/12/2013	0
IOPAMIDOL	TRIAMTERENE	01/01/2013	31/12/2013	0
IOVERSOL	TRIAMTERENE	01/01/2013	31/12/2013	1
ACIDE IOXITALAMIQUE	CHLORTALIDONE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	CHLORTALIDONE	01/01/2013	31/12/2013	0
CHLORTALIDONE	IOMEPROL	01/01/2013	31/12/2013	0
CHLORTALIDONE	IOBITRIDOL	01/01/2013	31/12/2013	1
CHLORTALIDONE	IOHEXOL	01/01/2013	31/12/2013	0
CHLORTALIDONE	IODIXANOL	01/01/2013	31/12/2013	0
CHLORTALIDONE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	CHLORTALIDONE	01/01/2013	31/12/2013	0
CHLORTALIDONE	IOPAMIDOL	01/01/2013	31/12/2013	0
CHLORTALIDONE	IOVERSOL	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	AMILORIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	AMILORIDE	01/01/2013	31/12/2013	0
AMILORIDE	IOMEPROL	01/01/2013	31/12/2013	0
AMILORIDE	IOBITRIDOL	01/01/2013	31/12/2013	1
AMILORIDE	IOHEXOL	01/01/2013	31/12/2013	0
AMILORIDE	IODIXANOL	01/01/2013	31/12/2013	0
AMILORIDE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	AMILORIDE	01/01/2013	31/12/2013	0
AMILORIDE	IOPAMIDOL	01/01/2013	31/12/2013	0
AMILORIDE	IOVERSOL	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	CLOPAMIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	CLOPAMIDE	01/01/2013	31/12/2013	0
CLOPAMIDE	IOMEPROL	01/01/2013	31/12/2013	0
CLOPAMIDE	IOBITRIDOL	01/01/2013	31/12/2013	0
CLOPAMIDE	IOHEXOL	01/01/2013	31/12/2013	0
CLOPAMIDE	IODIXANOL	01/01/2013	31/12/2013	0
CLOPAMIDE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	CLOPAMIDE	01/01/2013	31/12/2013	0
CLOPAMIDE	IOPAMIDOL	01/01/2013	31/12/2013	0
CLOPAMIDE	IOVERSOL	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	CICLETANINE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	CICLETANINE	01/01/2013	31/12/2013	0
CICLETANINE	IOMEPROL	01/01/2013	31/12/2013	0
CICLETANINE	IOBITRIDOL	01/01/2013	31/12/2013	0
CICLETANINE	IOHEXOL	01/01/2013	31/12/2013	1
CICLETANINE	IODIXANOL	01/01/2013	31/12/2013	0
CICLETANINE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	CICLETANINE	01/01/2013	31/12/2013	0
CICLETANINE	IOPAMIDOL	01/01/2013	31/12/2013	0
CICLETANINE	IOVERSOL	01/01/2013	31/12/2013	1
ACIDE IOXITALAMIQUE	EPLERENONE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	EPLERENONE	01/01/2013	31/12/2013	0
EPLERENONE	IOMEPROL	01/01/2013	31/12/2013	1
EPLERENONE	IOBITRIDOL	01/01/2013	31/12/2013	0
EPLERENONE	IOHEXOL	01/01/2013	31/12/2013	0
EPLERENONE	IODIXANOL	01/01/2013	31/12/2013	0
EPLERENONE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	EPLERENONE	01/01/2013	31/12/2013	0
EPLERENONE	IOPAMIDOL	01/01/2013	31/12/2013	0
EPLERENONE	IOVERSOL	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	PIRETANIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	PIRETANIDE	01/01/2013	31/12/2013	0
IOMEPROL	PIRETANIDE	01/01/2013	31/12/2013	0
IOBITRIDOL	PIRETANIDE	01/01/2013	31/12/2013	0
IOHEXOL	PIRETANIDE	01/01/2013	31/12/2013	0
IODIXANOL	PIRETANIDE	01/01/2013	31/12/2013	0
IOPROMIDE	PIRETANIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	PIRETANIDE	01/01/2013	31/12/2013	0
IOPAMIDOL	PIRETANIDE	01/01/2013	31/12/2013	0
IOVERSOL	PIRETANIDE	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	SPIRONOLACTONE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	SPIRONOLACTONE	01/01/2013	31/12/2013	0
IOMEPROL	SPIRONOLACTONE	01/01/2013	31/12/2013	1
IOBITRIDOL	SPIRONOLACTONE	01/01/2013	31/12/2013	1
IOHEXOL	SPIRONOLACTONE	01/01/2013	31/12/2013	3
IODIXANOL	SPIRONOLACTONE	01/01/2013	31/12/2013	0
IOPROMIDE	SPIRONOLACTONE	01/01/2013	31/12/2013	2
ACIDE AMIDOTRIZOIQUE	SPIRONOLACTONE	01/01/2013	31/12/2013	0
IOPAMIDOL	SPIRONOLACTONE	01/01/2013	31/12/2013	3
IOVERSOL	SPIRONOLACTONE	01/01/2013	31/12/2013	4
ACIDE IOXITALAMIQUE	ALTIZIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	ALTIZIDE	01/01/2013	31/12/2013	0
ALTIZIDE	IOMEPROL	01/01/2013	31/12/2013	1
ALTIZIDE	IOBITRIDOL	01/01/2013	31/12/2013	1
ALTIZIDE	IOHEXOL	01/01/2013	31/12/2013	0
ALTIZIDE	IODIXANOL	01/01/2013	31/12/2013	0
ALTIZIDE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	ALTIZIDE	01/01/2013	31/12/2013	0
ALTIZIDE	IOPAMIDOL	01/01/2013	31/12/2013	1
ALTIZIDE	IOVERSOL	01/01/2013	31/12/2013	1
ACIDE IOXITALAMIQUE	BENDROFLUMETHIAZIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	BENDROFLUMETHIAZIDE	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOMEPROL	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOBITRIDOL	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOHEXOL	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IODIXANOL	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOPROMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	BENDROFLUMETHIAZIDE	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOPAMIDOL	01/01/2013	31/12/2013	0
BENDROFLUMETHIAZIDE	IOVERSOL	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	XIPAMIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	XIPAMIDE	01/01/2013	31/12/2013	0
IOMEPROL	XIPAMIDE	01/01/2013	31/12/2013	0
IOBITRIDOL	XIPAMIDE	01/01/2013	31/12/2013	0
IOHEXOL	XIPAMIDE	01/01/2013	31/12/2013	0
IODIXANOL	XIPAMIDE	01/01/2013	31/12/2013	0
IOPROMIDE	XIPAMIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	XIPAMIDE	01/01/2013	31/12/2013	0
IOPAMIDOL	XIPAMIDE	01/01/2013	31/12/2013	0
IOVERSOL	XIPAMIDE	01/01/2013	31/12/2013	0
ACIDE IOXITALAMIQUE	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
ACIDE IOXAGLIQUE	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOMEPROL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOBITRIDOL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOHEXOL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IODIXANOL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOPROMIDE	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
ACIDE AMIDOTRIZOIQUE	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOPAMIDOL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	0
IOVERSOL	METHYCLOTHIAZIDE	01/01/2013	31/12/2013	1
ACIDE IOXITALAMIQUE	FUROSEMIDE	01/01/2013	31/12/2013	0
