ACEPROMETAZINE	PRAZEPAM	01/01/2013	31/12/2013
CHLORPHENAMINE	PRAZEPAM	01/01/2013	31/12/2013
PRAZEPAM	ROPINIROLE	01/01/2013	31/12/2013
ARIPIPRAZOLE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	PRIMIDONE	01/01/2013	31/12/2013
AMISULPRIDE	PIZOTIFENE	01/01/2013	31/12/2013
BROMOCRIPTINE	PIZOTIFENE	01/01/2013	31/12/2013
ETIFOXINE	PIZOTIFENE	01/01/2013	31/12/2013
LORMETAZEPAM	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	TEMAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PIZOTIFENE	01/01/2013	31/12/2013
AGOMELATINE	PIZOTIFENE	01/01/2013	31/12/2013
NEFOPAM	PIZOTIFENE	01/01/2013	31/12/2013
ETHYLMORPHINE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	PIZOTIFENE	01/01/2013	31/12/2013
PHOLCODINE	PIZOTIFENE	01/01/2013	31/12/2013
CABERGOLINE	PIZOTIFENE	01/01/2013	31/12/2013
METOCLOPRAMIDE	PIZOTIFENE	01/01/2013	31/12/2013
NITRAZEPAM	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	SUFENTANIL	01/01/2013	31/12/2013
KETOTIFENE	PIZOTIFENE	01/01/2013	31/12/2013
DIHYDROCODEINE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	PRAMIPEXOLE	01/01/2013	31/12/2013
NOSCAPINE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	PIZOTIFENE	01/01/2013	31/12/2013
MEPROBAMATE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PIZOTIFENE	01/01/2013	31/12/2013
PIMOZIDE	PIZOTIFENE	01/01/2013	31/12/2013
OLANZAPINE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	PIZOTIFENE	01/01/2013	31/12/2013
LISURIDE	PIZOTIFENE	01/01/2013	31/12/2013
ESTAZOLAM	PIZOTIFENE	01/01/2013	31/12/2013
HALOPERIDOL	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	TRAMADOL	01/01/2013	31/12/2013
PIZOTIFENE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	PIZOTIFENE	01/01/2013	31/12/2013
NALOXONE	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	PIZOTIFENE	01/01/2013	31/12/2013
PIZOTIFENE	ROPINIROLE	01/01/2013	31/12/2013
ARIPIPRAZOLE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	PRIMIDONE	01/01/2013	31/12/2013
AMISULPRIDE	PHOLCODINE	01/01/2013	31/12/2013
BROMOCRIPTINE	PHOLCODINE	01/01/2013	31/12/2013
ETIFOXINE	PHOLCODINE	01/01/2013	31/12/2013
LORMETAZEPAM	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	TEMAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PHOLCODINE	01/01/2013	31/12/2013
OXOMEMAZINE	PHOLCODINE	01/01/2013	31/12/2013
AGOMELATINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	PIPOTIAZINE	01/01/2013	31/12/2013
NEFOPAM	PHOLCODINE	01/01/2013	31/12/2013
ETHYLMORPHINE	PHOLCODINE	01/01/2013	31/12/2013
DIMENHYDRINATE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	PHOLCODINE	01/01/2013	31/12/2013
PHENIRAMINE	PHOLCODINE	01/01/2013	31/12/2013
CABERGOLINE	PHOLCODINE	01/01/2013	31/12/2013
METOCLOPRAMIDE	PHOLCODINE	01/01/2013	31/12/2013
DOXYLAMINE	PHOLCODINE	01/01/2013	31/12/2013
NITRAZEPAM	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	PIPERAZINE	01/01/2013	31/12/2013
KETOTIFENE	PHOLCODINE	01/01/2013	31/12/2013
FLUNARIZINE	PHOLCODINE	01/01/2013	31/12/2013
METOPIMAZINE	PHOLCODINE	01/01/2013	31/12/2013
MEQUITAZINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	PRAMIPEXOLE	01/01/2013	31/12/2013
ALIMEMAZINE	PHOLCODINE	01/01/2013	31/12/2013
FLUPENTIXOL	PHOLCODINE	01/01/2013	31/12/2013
NOSCAPINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	TRIMIPRAMINE	01/01/2013	31/12/2013
PHOLCODINE	PROMETHAZINE	01/01/2013	31/12/2013
MEPROBAMATE	PHOLCODINE	01/01/2013	31/12/2013
HYDROXYZINE	PHOLCODINE	01/01/2013	31/12/2013
AMITRIPTYLINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	PIMOZIDE	01/01/2013	31/12/2013
OLANZAPINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	PHOLCODINE	01/01/2013	31/12/2013
LISURIDE	PHOLCODINE	01/01/2013	31/12/2013
ESTAZOLAM	PHOLCODINE	01/01/2013	31/12/2013
HALOPERIDOL	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	PHOLCODINE	01/01/2013	31/12/2013
CYPROHEPTADINE	PHOLCODINE	01/01/2013	31/12/2013
NALOXONE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	PHOLCODINE	01/01/2013	31/12/2013
ACEPROMETAZINE	PHOLCODINE	01/01/2013	31/12/2013
CHLORPHENAMINE	PHOLCODINE	01/01/2013	31/12/2013
PHOLCODINE	ROPINIROLE	01/01/2013	31/12/2013
ARIPIPRAZOLE	NORDAZEPAM	01/01/2013	31/12/2013
AMISULPRIDE	NORDAZEPAM	01/01/2013	31/12/2013
BROMOCRIPTINE	NORDAZEPAM	01/01/2013	31/12/2013
ETIFOXINE	NORDAZEPAM	01/01/2013	31/12/2013
LORMETAZEPAM	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	TEMAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	OXOMEMAZINE	01/01/2013	31/12/2013
AGOMELATINE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PIPOTIAZINE	01/01/2013	31/12/2013
NEFOPAM	NORDAZEPAM	01/01/2013	31/12/2013
ETHYLMORPHINE	NORDAZEPAM	01/01/2013	31/12/2013
DIMENHYDRINATE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PHENIRAMINE	01/01/2013	31/12/2013
CABERGOLINE	NORDAZEPAM	01/01/2013	31/12/2013
METOCLOPRAMIDE	NORDAZEPAM	01/01/2013	31/12/2013
DOXYLAMINE	NORDAZEPAM	01/01/2013	31/12/2013
NITRAZEPAM	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PIPERAZINE	01/01/2013	31/12/2013
NORDAZEPAM	SUFENTANIL	01/01/2013	31/12/2013
KETOTIFENE	NORDAZEPAM	01/01/2013	31/12/2013
FLUNARIZINE	NORDAZEPAM	01/01/2013	31/12/2013
METOPIMAZINE	NORDAZEPAM	01/01/2013	31/12/2013
DIHYDROCODEINE	NORDAZEPAM	01/01/2013	31/12/2013
MEQUITAZINE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PRAMIPEXOLE	01/01/2013	31/12/2013
ALIMEMAZINE	NORDAZEPAM	01/01/2013	31/12/2013
FLUPENTIXOL	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	NOSCAPINE	01/01/2013	31/12/2013
NORDAZEPAM	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	TRIMIPRAMINE	01/01/2013	31/12/2013
NORDAZEPAM	PROMETHAZINE	01/01/2013	31/12/2013
MEPROBAMATE	NORDAZEPAM	01/01/2013	31/12/2013
HYDROXYZINE	NORDAZEPAM	01/01/2013	31/12/2013
AMITRIPTYLINE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	PIMOZIDE	01/01/2013	31/12/2013
NORDAZEPAM	OLANZAPINE	01/01/2013	31/12/2013
NORDAZEPAM	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	NORDAZEPAM	01/01/2013	31/12/2013
LISURIDE	NORDAZEPAM	01/01/2013	31/12/2013
ESTAZOLAM	NORDAZEPAM	01/01/2013	31/12/2013
HALOPERIDOL	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	TRAMADOL	01/01/2013	31/12/2013
NORDAZEPAM	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	NORDAZEPAM	01/01/2013	31/12/2013
CYPROHEPTADINE	NORDAZEPAM	01/01/2013	31/12/2013
NALOXONE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	NORDAZEPAM	01/01/2013	31/12/2013
ACEPROMETAZINE	NORDAZEPAM	01/01/2013	31/12/2013
CHLORPHENAMINE	NORDAZEPAM	01/01/2013	31/12/2013
NORDAZEPAM	ROPINIROLE	01/01/2013	31/12/2013
AMISULPRIDE	ARIPIPRAZOLE	01/01/2013	31/12/2013
AMISULPRIDE	PRIMIDONE	01/01/2013	31/12/2013
AMISULPRIDE	ETIFOXINE	01/01/2013	31/12/2013
AMISULPRIDE	LORMETAZEPAM	01/01/2013	31/12/2013
AMISULPRIDE	TEMAZEPAM	01/01/2013	31/12/2013
AGOMELATINE	AMISULPRIDE	01/01/2013	31/12/2013
AMISULPRIDE	NEFOPAM	01/01/2013	31/12/2013
AMISULPRIDE	ETHYLMORPHINE	01/01/2013	31/12/2013
AMISULPRIDE	DIMENHYDRINATE	01/01/2013	31/12/2013
AMISULPRIDE	ZOPICLONE	01/01/2013	31/12/2013
AMISULPRIDE	CLOTIAZEPAM	01/01/2013	31/12/2013
AMISULPRIDE	PHENIRAMINE	01/01/2013	31/12/2013
AMISULPRIDE	CABERGOLINE	01/01/2013	31/12/2013
AMISULPRIDE	METOCLOPRAMIDE	01/01/2013	31/12/2013
AMISULPRIDE	DOXYLAMINE	01/01/2013	31/12/2013
AMISULPRIDE	NITRAZEPAM	01/01/2013	31/12/2013
AMISULPRIDE	SUFENTANIL	01/01/2013	31/12/2013
AMISULPRIDE	KETOTIFENE	01/01/2013	31/12/2013
AMISULPRIDE	FLUNARIZINE	01/01/2013	31/12/2013
AMISULPRIDE	DIHYDROCODEINE	01/01/2013	31/12/2013
AMISULPRIDE	MEQUITAZINE	01/01/2013	31/12/2013
AMISULPRIDE	FLUPENTIXOL	01/01/2013	31/12/2013
AMISULPRIDE	NOSCAPINE	01/01/2013	31/12/2013
AMISULPRIDE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	AMISULPRIDE	01/01/2013	31/12/2013
AMISULPRIDE	MEPROBAMATE	01/01/2013	31/12/2013
AMISULPRIDE	HYDROXYZINE	01/01/2013	31/12/2013
AMISULPRIDE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
AMISULPRIDE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
AMISULPRIDE	PIMOZIDE	01/01/2013	31/12/2013
AMISULPRIDE	OLANZAPINE	01/01/2013	31/12/2013
AMISULPRIDE	CLOBAZAM	01/01/2013	31/12/2013
AMISULPRIDE	ESTAZOLAM	01/01/2013	31/12/2013
AMISULPRIDE	HALOPERIDOL	01/01/2013	31/12/2013
AMISULPRIDE	TRAMADOL	01/01/2013	31/12/2013
AMISULPRIDE	TIAPRIDE	01/01/2013	31/12/2013
AMISULPRIDE	CYPROHEPTADINE	01/01/2013	31/12/2013
AMISULPRIDE	NALOXONE	01/01/2013	31/12/2013
AMISULPRIDE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	AMISULPRIDE	01/01/2013	31/12/2013
ACEPROMETAZINE	AMISULPRIDE	01/01/2013	31/12/2013
AMISULPRIDE	CHLORPHENAMINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	PRIMIDONE	01/01/2013	31/12/2013
BROMOCRIPTINE	FLUNARIZINE	01/01/2013	31/12/2013
ETIFOXINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	LORMETAZEPAM	01/01/2013	31/12/2013
FLUNARIZINE	TEMAZEPAM	01/01/2013	31/12/2013
AGOMELATINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	NEFOPAM	01/01/2013	31/12/2013
ETHYLMORPHINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	FLUNARIZINE	01/01/2013	31/12/2013
CABERGOLINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	METOCLOPRAMIDE	01/01/2013	31/12/2013
FLUNARIZINE	NITRAZEPAM	01/01/2013	31/12/2013
FLUNARIZINE	SUFENTANIL	01/01/2013	31/12/2013
FLUNARIZINE	KETOTIFENE	01/01/2013	31/12/2013
DIHYDROCODEINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	PRAMIPEXOLE	01/01/2013	31/12/2013
FLUNARIZINE	NOSCAPINE	01/01/2013	31/12/2013
FLUNARIZINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	MEPROBAMATE	01/01/2013	31/12/2013
FLUNARIZINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	PIMOZIDE	01/01/2013	31/12/2013
FLUNARIZINE	OLANZAPINE	01/01/2013	31/12/2013
FLUNARIZINE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	LISURIDE	01/01/2013	31/12/2013
ESTAZOLAM	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	HALOPERIDOL	01/01/2013	31/12/2013
FLUNARIZINE	TRAMADOL	01/01/2013	31/12/2013
FLUNARIZINE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	NALOXONE	01/01/2013	31/12/2013
FLUNARIZINE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	FLUNARIZINE	01/01/2013	31/12/2013
FLUNARIZINE	ROPINIROLE	01/01/2013	31/12/2013
PIPOTIAZINE	PRIMIDONE	01/01/2013	31/12/2013
ETIFOXINE	PIPOTIAZINE	01/01/2013	31/12/2013
LORMETAZEPAM	PIPOTIAZINE	01/01/2013	31/12/2013
PIPOTIAZINE	TEMAZEPAM	01/01/2013	31/12/2013
AGOMELATINE	PIPOTIAZINE	01/01/2013	31/12/2013
NEFOPAM	PIPOTIAZINE	01/01/2013	31/12/2013
ETHYLMORPHINE	PIPOTIAZINE	01/01/2013	31/12/2013
PIPOTIAZINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	PIPOTIAZINE	01/01/2013	31/12/2013
CABERGOLINE	PIPOTIAZINE	01/01/2013	31/12/2013
NITRAZEPAM	PIPOTIAZINE	01/01/2013	31/12/2013
PIPOTIAZINE	SUFENTANIL	01/01/2013	31/12/2013
KETOTIFENE	PIPOTIAZINE	01/01/2013	31/12/2013
DIHYDROCODEINE	PIPOTIAZINE	01/01/2013	31/12/2013
NOSCAPINE	PIPOTIAZINE	01/01/2013	31/12/2013
PIPOTIAZINE	RUPATADINE	01/01/2013	31/12/2013
MEPROBAMATE	PIPOTIAZINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PIPOTIAZINE	01/01/2013	31/12/2013
CLOBAZAM	PIPOTIAZINE	01/01/2013	31/12/2013
ESTAZOLAM	PIPOTIAZINE	01/01/2013	31/12/2013
NALOXONE	PIPOTIAZINE	01/01/2013	31/12/2013
PIPOTIAZINE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	PIPOTIAZINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	PRIMIDONE	01/01/2013	31/12/2013
BROMOCRIPTINE	HYDROXYZINE	01/01/2013	31/12/2013
ETIFOXINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	LORMETAZEPAM	01/01/2013	31/12/2013
HYDROXYZINE	TEMAZEPAM	01/01/2013	31/12/2013
AGOMELATINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	NEFOPAM	01/01/2013	31/12/2013
ETHYLMORPHINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	HYDROXYZINE	01/01/2013	31/12/2013
CABERGOLINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	METOCLOPRAMIDE	01/01/2013	31/12/2013
HYDROXYZINE	NITRAZEPAM	01/01/2013	31/12/2013
HYDROXYZINE	SUFENTANIL	01/01/2013	31/12/2013
HYDROXYZINE	KETOTIFENE	01/01/2013	31/12/2013
DIHYDROCODEINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	PRAMIPEXOLE	01/01/2013	31/12/2013
HYDROXYZINE	NOSCAPINE	01/01/2013	31/12/2013
HYDROXYZINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	MEPROBAMATE	01/01/2013	31/12/2013
HYDROXYZINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	PIMOZIDE	01/01/2013	31/12/2013
HYDROXYZINE	OLANZAPINE	01/01/2013	31/12/2013
HYDROXYZINE	RASAGILINE	01/01/2013	31/12/2013
CLOBAZAM	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	LISURIDE	01/01/2013	31/12/2013
ESTAZOLAM	HYDROXYZINE	01/01/2013	31/12/2013
HALOPERIDOL	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	TRAMADOL	01/01/2013	31/12/2013
HYDROXYZINE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	NALOXONE	01/01/2013	31/12/2013
HYDROXYZINE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	HYDROXYZINE	01/01/2013	31/12/2013
HYDROXYZINE	ROPINIROLE	01/01/2013	31/12/2013
ARIPIPRAZOLE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
BROMOCRIPTINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ETIFOXINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	LORMETAZEPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	TEMAZEPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	OXOMEMAZINE	01/01/2013	31/12/2013
AGOMELATINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	NEFOPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ETHYLMORPHINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	DIMENHYDRINATE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ZOPICLONE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	CLOTIAZEPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PHENIRAMINE	01/01/2013	31/12/2013
CABERGOLINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	METOCLOPRAMIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	DOXYLAMINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	NITRAZEPAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PIPERAZINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	SUFENTANIL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	KETOTIFENE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	METOPIMAZINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	DIHYDROCODEINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	MEQUITAZINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PRAMIPEXOLE	01/01/2013	31/12/2013
ALIMEMAZINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	FLUPENTIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	NOSCAPINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	TRIMIPRAMINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PROMETHAZINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	MEPROBAMATE	01/01/2013	31/12/2013
AMITRIPTYLINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	PIMOZIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	OLANZAPINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	RASAGILINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	CLOBAZAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	LISURIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ESTAZOLAM	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	HALOPERIDOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	TRAMADOL	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	CYPROHEPTADINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	NALOXONE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ROTIGOTINE	01/01/2013	31/12/2013
ALPRAZOLAM	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
ACEPROMETAZINE	CHLORDIAZEPOXIDE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	CHLORPHENAMINE	01/01/2013	31/12/2013
CHLORDIAZEPOXIDE	ROPINIROLE	01/01/2013	31/12/2013
ARIPIPRAZOLE	RUPATADINE	01/01/2013	31/12/2013
PRIMIDONE	RUPATADINE	01/01/2013	31/12/2013
BROMOCRIPTINE	RUPATADINE	01/01/2013	31/12/2013
ETIFOXINE	RUPATADINE	01/01/2013	31/12/2013
LORMETAZEPAM	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	TEMAZEPAM	01/01/2013	31/12/2013
OXOMEMAZINE	RUPATADINE	01/01/2013	31/12/2013
AGOMELATINE	RUPATADINE	01/01/2013	31/12/2013
NEFOPAM	RUPATADINE	01/01/2013	31/12/2013
ETHYLMORPHINE	RUPATADINE	01/01/2013	31/12/2013
DIMENHYDRINATE	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	ZOPICLONE	01/01/2013	31/12/2013
CLOTIAZEPAM	RUPATADINE	01/01/2013	31/12/2013
PHENIRAMINE	RUPATADINE	01/01/2013	31/12/2013
CABERGOLINE	RUPATADINE	01/01/2013	31/12/2013
METOCLOPRAMIDE	RUPATADINE	01/01/2013	31/12/2013
DOXYLAMINE	RUPATADINE	01/01/2013	31/12/2013
NITRAZEPAM	RUPATADINE	01/01/2013	31/12/2013
PIPERAZINE	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	SUFENTANIL	01/01/2013	31/12/2013
KETOTIFENE	RUPATADINE	01/01/2013	31/12/2013
METOPIMAZINE	RUPATADINE	01/01/2013	31/12/2013
DIHYDROCODEINE	RUPATADINE	01/01/2013	31/12/2013
MEQUITAZINE	RUPATADINE	01/01/2013	31/12/2013
PRAMIPEXOLE	RUPATADINE	01/01/2013	31/12/2013
ALIMEMAZINE	RUPATADINE	01/01/2013	31/12/2013
FLUPENTIXOL	RUPATADINE	01/01/2013	31/12/2013
NOSCAPINE	RUPATADINE	01/01/2013	31/12/2013
ALIZAPRIDE	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	TRIMIPRAMINE	01/01/2013	31/12/2013
PROMETHAZINE	RUPATADINE	01/01/2013	31/12/2013
MEPROBAMATE	RUPATADINE	01/01/2013	31/12/2013
AMITRIPTYLINE	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	ZUCLOPENTHIXOL	01/01/2013	31/12/2013
PIMOZIDE	RUPATADINE	01/01/2013	31/12/2013
OLANZAPINE	RUPATADINE	01/01/2013	31/12/2013
RASAGILINE	RUPATADINE	01/01/2013	31/12/2013
CLOBAZAM	RUPATADINE	01/01/2013	31/12/2013
LISURIDE	RUPATADINE	01/01/2013	31/12/2013
ESTAZOLAM	RUPATADINE	01/01/2013	31/12/2013
HALOPERIDOL	RUPATADINE	01/01/2013	31/12/2013
RUPATADINE	TRAMADOL	01/01/2013	31/12/2013
RUPATADINE	TIAPRIDE	01/01/2013	31/12/2013
AMANTADINE	RUPATADINE	01/01/2013	31/12/2013
CYPROHEPTADINE	RUPATADINE	01/01/2013	31/12/2013
NALOXONE	RUPATADINE	01/01/2013	31/12/2013
ROTIGOTINE	RUPATADINE	01/01/2013	31/12/2013
ALPRAZOLAM	RUPATADINE	01/01/2013	31/12/2013
ACEPROMETAZINE	RUPATADINE	01/01/2013	31/12/2013
CHLORPHENAMINE	RUPATADINE	01/01/2013	31/12/2013
ROPINIROLE	RUPATADINE	01/01/2013	31/12/2013
ARIPIPRAZOLE	CHLORPHENAMINE	01/01/2013	31/12/2013
CHLORPHENAMINE	PRIMIDONE	01/01/2013	31/12/2013
BROMOCRIPTINE	CHLORPHENAMINE	01/01/2013	31/12/2013
CHLORPHENAMINE	ETIFOXINE	01/01/2013	31/12/2013
CHLORPHENAMINE	LORMETAZEPAM	01/01/2013	31/12/2013
CHLORPHENAMINE	TEMAZEPAM	01/01/2013	31/12/2013
